msync: bootstrapped mach port on wine-1771f07-msync.
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\gdi32.dll" at 7B680000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\USER32.dll" at 7B710000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rpcrt4.dll" at 7B310000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\combase.dll" at 7B3A0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\coml2.dll" at 7B2E0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ole32.dll" at 7B400000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\OLEAUT32.dll" at 7B520000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shcore.dll" at 7A910000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shlwapi.dll" at 7A940000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\SHELL32.dll" at 7A9A0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imm32.dll" at 7A8E0000: builtin
01b0:fixme:heap:RtlSetHeapInformation HEAP_INFORMATION_CLASS 1 not implemented!
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\cabinet.dll" at 7A770000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\winsxs\\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.2600.2982_none_deadbeef\\comctl32.dll" at 7A610000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\bcrypt.dll" at 7A500000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\crypt32.dll" at 7A530000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\dbghelp.dll" at 7A460000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imagehlp.dll" at 7A4E0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\mspatcha.dll" at 7A440000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\odbccp32.dll" at 7A420000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sxs.dll" at 7A400000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\mpr.dll" at 7A2A0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ws2_32.dll" at 7A260000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wininet.dll" at 7A2D0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\urlmon.dll" at 7A360000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\version.dll" at 7A240000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wintrust.dll" at 7A200000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\Msi.dll" at 7A7A0000: builtin
01b0:trace:loaddll:build_module Loaded L"c:\\windows\\system32\\winemac.drv" at 7A1D0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\uxtheme.dll" at 7A180000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rtworkq.dll" at 79F60000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\msxml3.dll" at 79F80000: builtin
01b0:fixme:advapi:DecryptFileW (L"C:\\windows\\Temp\\{D00E57D5-92E2-4E98-AB58-C4EBA82B3CE0}\\", 00000000): stub
01b8:fixme:win:NtUserActivateKeyboardLayout Aliased keyboard layout not yet implemented
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\compstui.dll" at 79DA0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\winspool.drv" at 79DD0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\COMDLG32.dll" at 79E10000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\mlang.dll" at 79CC0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\gdiplus.dll" at 79D00000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\MSIMG32.dll" at 79CA0000: builtin
01b0:trace:loaddll:build_module Loaded L"C:\\windows\\Temp\\{D00E57D5-92E2-4E98-AB58-C4EBA82B3CE0}\\.ba\\wixstdba.dll" at 79F20000: native
01bc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\propsys.dll" at 79AE0000: builtin
01bc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\windowscodecs.dll" at 79B10000: builtin
01bc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\explorerframe.dll" at 79AB0000: builtin
01bc:fixme:win:NtUserActivateKeyboardLayout Aliased keyboard layout not yet implemented
01bc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\Riched20.dll" at 79A30000: builtin
01bc:fixme:shell:SHAutoComplete stub
01b0:fixme:advapi:DecryptFileW (L"C:\\windows\\Temp\\{D00E57D5-92E2-4E98-AB58-C4EBA82B3CE0}\\", 00000000): stub
01b0:fixme:exec:SHELL_execute flags ignored: 0x00000100
01c8:err:environ:init_peb starting L"C:\\windows\\temp\\{D00E57D5-92E2-4E98-AB58-C4EBA82B3CE0}\\.be\\VC_redist.x64.exe" in experimental wow64 mode
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wow64.dll" at 00006FFFFDB40000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wow64cpu.dll" at 000000007BE00000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\win32u.dll" at 00006FFFFF570000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wow64win.dll" at 00006FFFFDB10000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\temp\\{D00E57D5-92E2-4E98-AB58-C4EBA82B3CE0}\\.be\\VC_redist.x64.exe" at 00400000: native
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernelbase.dll" at 7BAF0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernel32.dll" at 7BD90000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\msvcrt.dll" at 7B9F0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ucrtbase.dll" at 7B8D0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sechost.dll" at 7B9B0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ADVAPI32.dll" at 7BAA0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\win32u.dll" at 7B640000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\gdi32.dll" at 7B680000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\USER32.dll" at 7B710000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rpcrt4.dll" at 7B310000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\combase.dll" at 7B3A0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\coml2.dll" at 7B2E0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ole32.dll" at 7B400000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\OLEAUT32.dll" at 7B520000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shcore.dll" at 7A910000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shlwapi.dll" at 7A940000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\SHELL32.dll" at 7A9A0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imm32.dll" at 7A8E0000: builtin
01c8:fixme:heap:RtlSetHeapInformation HEAP_INFORMATION_CLASS 1 not implemented!
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\cabinet.dll" at 7A770000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\winsxs\\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.2600.2982_none_deadbeef\\comctl32.dll" at 7A610000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\bcrypt.dll" at 7A500000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\crypt32.dll" at 7A530000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\dbghelp.dll" at 7A460000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imagehlp.dll" at 7A4E0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\mspatcha.dll" at 7A440000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\odbccp32.dll" at 7A420000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sxs.dll" at 7A400000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\mpr.dll" at 7A2A0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ws2_32.dll" at 7A260000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wininet.dll" at 7A2D0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\urlmon.dll" at 7A360000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\version.dll" at 7A240000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wintrust.dll" at 7A200000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\Msi.dll" at 7A7A0000: builtin
01c8:trace:loaddll:build_module Loaded L"c:\\windows\\system32\\winemac.drv" at 7A1D0000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\uxtheme.dll" at 7A180000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rtworkq.dll" at 79F60000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\msxml3.dll" at 79F80000: builtin
01d0:fixme:win:NtUserActivateKeyboardLayout Aliased keyboard layout not yet implemented
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\srclient.dll" at 79A10000: builtin
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sfc_os.dll" at 799F0000: builtin
01c8:fixme:ole:CoInitializeSecurity 0012F5F8, -1, 00000000, 00000000, 6, 2, 00000000, 12288, 00000000 stub
01c8:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\wuapi.dll" at 799B0000: builtin
01c8:fixme:wuapi:automatic_updates_Pause 
01c8:fixme:sfc:SRSetRestorePointW 0012F4C0 0012F6D0
01d4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rsaenh.dll" at 79960000: builtin
01d4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\rsaenh.dll" : builtin
01d4:fixme:advapi:DecryptFileW (L"C:\\ProgramData\\Package Cache\\{E493B8F4-E300-43EC-95D0-BDF3711297EA}v14.27.29016\\packages\\vcRuntimeMinimum_amd64\\vc_runtimeMinimum_x64.msi", 00000000): stub
01d4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rsaenh.dll" at 79960000: builtin
01d4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\rsaenh.dll" : builtin
01d4:fixme:advapi:DecryptFileW (L"C:\\ProgramData\\Package Cache\\{E493B8F4-E300-43EC-95D0-BDF3711297EA}v14.27.29016\\packages\\vcRuntimeMinimum_amd64\\cab1.cab", 00000000): stub
01d4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rsaenh.dll" at 79960000: builtin
01d4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\rsaenh.dll" : builtin
01d4:fixme:advapi:DecryptFileW (L"C:\\ProgramData\\Package Cache\\{F07B1E25-5670-4556-9C7F-5A1966C83269}v14.27.29016\\packages\\vcRuntimeAdditional_amd64\\vc_runtimeAdditional_x64.msi", 00000000): stub
01d4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rsaenh.dll" at 79960000: builtin
01d4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\rsaenh.dll" : builtin
01d4:fixme:advapi:DecryptFileW (L"C:\\ProgramData\\Package Cache\\{F07B1E25-5670-4556-9C7F-5A1966C83269}v14.27.29016\\packages\\vcRuntimeAdditional_amd64\\cab1.cab", 00000000): stub
01c8:fixme:file:NtLockFile I/O completion on lock not implemented yet
01c8:fixme:ntdll:NtQuerySystemInformation info_class SYSTEM_PERFORMANCE_INFORMATION
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
01bc:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\Riched20.dll" : builtin
01b0:trace:loaddll:free_modref Unloaded module L"C:\\windows\\Temp\\{D00E57D5-92E2-4E98-AB58-C4EBA82B3CE0}\\.ba\\wixstdba.dll" : native
01b0:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\gdiplus.dll" : builtin
01b0:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\mlang.dll" : builtin
01b0:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\COMDLG32.dll" : builtin
01b0:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\winspool.drv" : builtin
01b0:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\compstui.dll" : builtin
01c8:fixme:wuapi:automatic_updates_Resume 
01c8:fixme:ver:GetCurrentPackageId (0012FEA4 00000000): stub
01b0:fixme:ver:GetCurrentPackageId (0012FEA4 00000000): stub
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\Msi.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\wintrust.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\sxs.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\odbccp32.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\mspatcha.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\imagehlp.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\dbghelp.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\crypt32.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\system32\\bcrypt.dll" : builtin
01a4:trace:loaddll:free_modref Unloaded module L"C:\\windows\\winsxs\\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.2600.2982_none_deadbeef\\comctl32.dll" : builtin
01a4:fixme:ver:GetCurrentPackageId (0012FEA4 00000000): stub
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
0058:fixme:nsi:ipv6_forward_enumerate_all not implemented
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\winemenubuilder.exe" at 0000000140000000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernelbase.dll" at 00006FFFFFC10000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernel32.dll" at 00006FFFFFEC0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\msvcrt.dll" at 00006FFFFFB00000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ucrtbase.dll" at 00006FFFFF9E0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sechost.dll" at 00006FFFFFAC0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\advapi32.dll" at 00006FFFFFBB0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\win32u.dll" at 00006FFFFF570000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\user32.dll" at 00006FFFFF5C0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\gdi32.dll" at 00006FFFFF780000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rpcrt4.dll" at 00006FFFFF4E0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\combase.dll" at 00006FFFFF820000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\coml2.dll" at 00006FFFFF4B0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ole32.dll" at 00006FFFFF880000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shcore.dll" at 00006FFFFEAE0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shlwapi.dll" at 00006FFFFEB10000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shell32.dll" at 00006FFFFEB70000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\oleaut32.dll" at 00006FFFFE800000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\propsys.dll" at 00006FFFFD9A0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\windowscodecs.dll" at 00006FFFFD9E0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\winemenubuilder.exe" at 0000000140000000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernelbase.dll" at 00006FFFFFC10000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernel32.dll" at 00006FFFFFEC0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\msvcrt.dll" at 00006FFFFFB00000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ucrtbase.dll" at 00006FFFFF9E0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sechost.dll" at 00006FFFFFAC0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\advapi32.dll" at 00006FFFFFBB0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\win32u.dll" at 00006FFFFF570000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\user32.dll" at 00006FFFFF5C0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\gdi32.dll" at 00006FFFFF780000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rpcrt4.dll" at 00006FFFFF4E0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\combase.dll" at 00006FFFFF820000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\coml2.dll" at 00006FFFFF4B0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ole32.dll" at 00006FFFFF880000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shcore.dll" at 00006FFFFEAE0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shlwapi.dll" at 00006FFFFEB10000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shell32.dll" at 00006FFFFEB70000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\oleaut32.dll" at 00006FFFFE800000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\propsys.dll" at 00006FFFFD9A0000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\windowscodecs.dll" at 00006FFFFD9E0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\winemenubuilder.exe" at 0000000140000000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernelbase.dll" at 00006FFFFFC10000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernel32.dll" at 00006FFFFFEC0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\msvcrt.dll" at 00006FFFFFB00000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ucrtbase.dll" at 00006FFFFF9E0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sechost.dll" at 00006FFFFFAC0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\advapi32.dll" at 00006FFFFFBB0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\win32u.dll" at 00006FFFFF570000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\user32.dll" at 00006FFFFF5C0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\gdi32.dll" at 00006FFFFF780000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rpcrt4.dll" at 00006FFFFF4E0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\combase.dll" at 00006FFFFF820000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\coml2.dll" at 00006FFFFF4B0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ole32.dll" at 00006FFFFF880000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shcore.dll" at 00006FFFFEAE0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shlwapi.dll" at 00006FFFFEB10000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shell32.dll" at 00006FFFFEB70000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\oleaut32.dll" at 00006FFFFE800000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\propsys.dll" at 00006FFFFD9A0000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\windowscodecs.dll" at 00006FFFFD9E0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\winemenubuilder.exe" at 0000000140000000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernelbase.dll" at 00006FFFFFC10000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\kernel32.dll" at 00006FFFFFEC0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\msvcrt.dll" at 00006FFFFFB00000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ucrtbase.dll" at 00006FFFFF9E0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\sechost.dll" at 00006FFFFFAC0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\advapi32.dll" at 00006FFFFFBB0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\win32u.dll" at 00006FFFFF570000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\user32.dll" at 00006FFFFF5C0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\gdi32.dll" at 00006FFFFF780000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\rpcrt4.dll" at 00006FFFFF4E0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\combase.dll" at 00006FFFFF820000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\coml2.dll" at 00006FFFFF4B0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\ole32.dll" at 00006FFFFF880000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shcore.dll" at 00006FFFFEAE0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shlwapi.dll" at 00006FFFFEB10000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\shell32.dll" at 00006FFFFEB70000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\oleaut32.dll" at 00006FFFFE800000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\propsys.dll" at 00006FFFFD9A0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\windowscodecs.dll" at 00006FFFFD9E0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imm32.dll" at 00006FFFFE5E0000: builtin
01e4:trace:loaddll:build_module Loaded L"c:\\windows\\system32\\winemac.drv" at 00006FFFFE520000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imm32.dll" at 00006FFFFE5E0000: builtin
01ec:trace:loaddll:build_module Loaded L"c:\\windows\\system32\\winemac.drv" at 00006FFFFE520000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imm32.dll" at 00006FFFFE5E0000: builtin
01e4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\uxtheme.dll" at 00006FFFFE4D0000: builtin
01f4:trace:loaddll:build_module Loaded L"c:\\windows\\system32\\winemac.drv" at 00006FFFFE520000: builtin
01ec:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\uxtheme.dll" at 00006FFFFE4D0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\imm32.dll" at 00006FFFFE5E0000: builtin
01fc:trace:loaddll:build_module Loaded L"c:\\windows\\system32\\winemac.drv" at 00006FFFFE520000: builtin
01f4:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\uxtheme.dll" at 00006FFFFE4D0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\uxtheme.dll" at 00006FFFFE4D0000: builtin
01fc:trace:loaddll:build_module Loaded L"C:\\windows\\system32\\version.dll" at 00006FFFFE240000: builtin
0114:fixme:kernelbase:AppPolicyGetProcessTerminationMethod FFFFFFFFFFFFFFFA, 000000000011FE80
